"No.","Time","Source","Destination","Protocol","Length","Info"
"608","3.228504","192.168.219.118","142.250.197.4","TLSv1.3","422","Client Hello (SNI=www.google.com)"
"609","3.276423","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=1493 Ack=2406 Win=266752 Len=0 TSval=3693670876 TSecr=2990727292"
"610","3.276425","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=1493 Ack=4206 Win=264960 Len=0 TSval=3693670876 TSecr=2990727292"
"611","3.276427","142.250.197.4","192.168.219.118","TLSv1.3","1082","Application Data, Application Data"
"612","3.276574","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=4206 Ack=2509 Win=130112 Len=0 TSval=2990727385 TSecr=3693670876"
"613","3.276791","192.168.219.118","142.250.197.4","TLSv1.3","97","Application Data"
"614","3.277219","142.250.197.4","192.168.219.118","TLSv1.3","97","Application Data"
"615","3.277274","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=4237 Ack=2540 Win=131072 Len=0 TSval=2990727385 TSecr=3693670877"
"616","3.302947","142.250.197.4","192.168.219.118","TCP","66","443  >  49688 [ACK] Seq=1 Ack=1757 Win=267264 Len=0 TSval=1882084356 TSecr=2471889364"
"617","3.319326","142.250.197.4","192.168.219.118","TLSv1.3","1466","Server Hello, Change Cipher Spec"
"618","3.319329","142.250.197.4","192.168.219.118","TCP","1466","443  >  49688 [PSH, ACK] Seq=1401 Ack=1757 Win=267264 Len=1400 TSval=1882084372 TSecr=2471889364 [TCP PDU reassembled in 619]"
"619","3.319332","142.250.197.4","192.168.219.118","TLSv1.3","1340","Application Data"
"620","3.319461","192.168.219.118","142.250.197.4","TCP","66","49688  >  443 [ACK] Seq=1757 Ack=4075 Win=127616 Len=0 TSval=2471889455 TSecr=1882084372"
"621","3.319558","192.168.219.118","142.250.197.4","TCP","66","[TCP Window Update] 49688  >  443 [ACK] Seq=1757 Ack=4075 Win=131072 Len=0 TSval=2471889456 TSecr=1882084372"
"622","3.320623","192.168.219.118","142.250.197.4","TLSv1.3","140","Change Cipher Spec, Application Data"
"623","3.323993","142.250.197.4","192.168.219.118","TLSv1.3","1310","Application Data"
"624","3.323996","142.250.197.4","192.168.219.118","TLSv1.3","327","Application Data"
"625","3.323998","142.250.197.4","192.168.219.118","TLSv1.3","98","Application Data"
"626","3.324000","142.250.197.4","192.168.219.118","TLSv1.3","97","Application Data"
"627","3.324003","142.250.197.4","192.168.219.118","TLSv1.3","105","Application Data"
"628","3.324055","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=4237 Ack=4147 Win=129472 Len=0 TSval=2990727432 TSecr=3693670923"
"629","3.325392","192.168.219.118","142.250.197.4","TLSv1.3","105","Application Data"
"630","3.373983","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=4147 Ack=4237 Win=264960 Len=0 TSval=3693670974 TSecr=2990727385"
"631","3.398969","142.250.197.4","192.168.219.118","TCP","66","443  >  49688 [ACK] Seq=4075 Ack=1831 Win=267264 Len=0 TSval=1882084452 TSecr=2471889457"
"632","3.417061","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=4147 Ack=4276 Win=264960 Len=0 TSval=3693671017 TSecr=2990727433"
"633","3.899816","192.168.219.118","142.250.197.4","TLSv1.3","256","Application Data"
"634","3.995342","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=4147 Ack=4466 Win=264960 Len=0 TSval=3693671595 TSecr=2990728008"
"635","3.998542","192.168.219.118","142.250.197.4","TLSv1.3","101","Application Data"
"636","4.004779","192.168.219.118","142.250.197.4","TLSv1.3","257","Application Data"
"637","4.048742","142.250.197.4","192.168.219.118","TLSv1.3","750","Application Data"
"638","4.048745","142.250.197.4","192.168.219.118","TLSv1.3","318","Application Data"
"639","4.048889","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=4692 Ack=5083 Win=130176 Len=0 TSval=2990728157 TSecr=3693671649"
"640","4.049324","142.250.197.4","192.168.219.118","TLSv1.3","98","Application Data"
"641","4.049327","142.250.197.4","192.168.219.118","TLSv1.3","136","Application Data, Application Data"
"642","4.049373","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=4692 Ack=5185 Win=131008 Len=0 TSval=2990728157 TSecr=3693671649"
"643","4.049455","192.168.219.118","142.250.197.4","TLSv1.3","105","Application Data"
"644","4.090389","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=5185 Ack=4501 Win=264960 Len=0 TSval=3693671690 TSecr=2990728106"
"645","4.096380","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=5185 Ack=4692 Win=264960 Len=0 TSval=3693671696 TSecr=2990728113"
"646","4.141792","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=5185 Ack=4731 Win=264960 Len=0 TSval=3693671742 TSecr=2990728157"
"647","4.164343","142.250.197.4","192.168.219.118","TLSv1.3","752","Application Data"
"648","4.164466","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=4731 Ack=5871 Win=130432 Len=0 TSval=2990728272 TSecr=3693671764"
"649","4.164852","142.250.197.4","192.168.219.118","TLSv1.3","326","Application Data"
"650","4.164921","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=4731 Ack=6131 Win=130816 Len=0 TSval=2990728273 TSecr=3693671765"
"651","4.165305","142.250.197.4","192.168.219.118","TLSv1.3","129","Application Data, Application Data"
"652","4.165308","142.250.197.4","192.168.219.118","TLSv1.3","105","Application Data"
"653","4.165359","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=4731 Ack=6233 Win=131008 Len=0 TSval=2990728273 TSecr=3693671765"
"654","4.165844","192.168.219.118","142.250.197.4","TLSv1.3","105","Application Data"
"655","4.239428","192.168.219.118","142.250.197.4","TLSv1.3","259","Application Data"
"656","4.263009","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=6233 Ack=4770 Win=264960 Len=0 TSval=3693671863 TSecr=2990728274"
"657","4.331237","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=6233 Ack=4963 Win=264960 Len=0 TSval=3693671931 TSecr=2990728347"
"658","4.388999","142.250.197.4","192.168.219.118","TLSv1.3","754","Application Data"
"659","4.389002","142.250.197.4","192.168.219.118","TLSv1.3","338","Application Data"
"660","4.389126","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=4963 Ack=7193 Win=130112 Len=0 TSval=2990728497 TSecr=3693671989"
"661","4.389859","142.250.197.4","192.168.219.118","TLSv1.3","98","Application Data"
"662","4.389861","142.250.197.4","192.168.219.118","TLSv1.3","97","Application Data"
"663","4.389863","142.250.197.4","192.168.219.118","TLSv1.3","105","Application Data"
"664","4.389935","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=4963 Ack=7295 Win=131008 Len=0 TSval=2990728498 TSecr=3693671990"
"665","4.390563","192.168.219.118","142.250.197.4","TLSv1.3","105","Application Data"
"666","4.415885","192.168.219.118","142.250.197.4","TLSv1.3","260","Application Data"
"667","4.482690","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=7295 Ack=5002 Win=264960 Len=0 TSval=3693672083 TSecr=2990728499"
"668","4.507445","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=7295 Ack=5196 Win=264960 Len=0 TSval=3693672108 TSecr=2990728524"
"669","4.529157","192.168.219.118","142.250.197.4","TLSv1.3","101","Application Data"
"670","4.530068","192.168.219.118","142.250.197.4","TLSv1.3","260","Application Data"
"671","4.564837","142.250.197.4","192.168.219.118","TLSv1.3","751","Application Data"
"672","4.564840","142.250.197.4","192.168.219.118","TLSv1.3","357","Application Data"
"673","4.564987","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=5425 Ack=8271 Win=130112 Len=0 TSval=2990728673 TSecr=3693672165"
"674","4.565673","142.250.197.4","192.168.219.118","TLSv1.3","98","Application Data"
"675","4.565675","142.250.197.4","192.168.219.118","TLSv1.3","136","Application Data, Application Data"
"676","4.565727","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=5425 Ack=8373 Win=131008 Len=0 TSval=2990728674 TSecr=3693672166"
"677","4.565816","192.168.219.118","142.250.197.4","TLSv1.3","105","Application Data"
"678","4.620883","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=8373 Ack=5231 Win=264960 Len=0 TSval=3693672221 TSecr=2990728637"
"679","4.621741","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=8373 Ack=5425 Win=264960 Len=0 TSval=3693672222 TSecr=2990728638"
"680","4.657817","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=8373 Ack=5464 Win=264960 Len=0 TSval=3693672258 TSecr=2990728674"
"681","4.661349","142.250.197.4","192.168.219.118","TLSv1.3","754","Application Data"
"682","4.661351","142.250.197.4","192.168.219.118","TLSv1.3","354","Application Data"
"683","4.661439","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=5464 Ack=9349 Win=130112 Len=0 TSval=2990728769 TSecr=3693672261"
"684","4.663381","142.250.197.4","192.168.219.118","TLSv1.3","98","Application Data"
"685","4.663383","142.250.197.4","192.168.219.118","TLSv1.3","97","Application Data"
"686","4.663384","142.250.197.4","192.168.219.118","TLSv1.3","105","Application Data"
"687","4.663488","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=5464 Ack=9451 Win=131008 Len=0 TSval=2990728771 TSecr=3693672263"
"688","4.663711","192.168.219.118","142.250.197.4","TLSv1.3","105","Application Data"
"689","4.676115","192.168.219.118","142.250.197.4","TLSv1.3","261","Application Data"
"690","4.761022","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=9451 Ack=5503 Win=264960 Len=0 TSval=3693672361 TSecr=2990728772"
"691","4.767910","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=9451 Ack=5698 Win=264960 Len=0 TSval=3693672368 TSecr=2990728784"
"692","4.804252","192.168.219.118","142.250.197.4","TLSv1.3","101","Application Data"
"693","4.805142","192.168.219.118","142.250.197.4","TLSv1.3","262","Application Data"
"694","4.817337","142.250.197.4","192.168.219.118","TLSv1.3","753","Application Data"
"695","4.817339","142.250.197.4","192.168.219.118","TLSv1.3","362","Application Data"
"696","4.817428","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=5929 Ack=10434 Win=130112 Len=0 TSval=2990728925 TSecr=3693672418"
"697","4.818006","142.250.197.4","192.168.219.118","TLSv1.3","98","Application Data"
"698","4.818008","142.250.197.4","192.168.219.118","TLSv1.3","136","Application Data, Application Data"
"699","4.818061","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=5929 Ack=10536 Win=131008 Len=0 TSval=2990728926 TSecr=3693672418"
"700","4.818144","192.168.219.118","142.250.197.4","TLSv1.3","105","Application Data"
"701","4.896157","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=10536 Ack=5733 Win=264960 Len=0 TSval=3693672496 TSecr=2990728912"
"702","4.897041","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=10536 Ack=5929 Win=264960 Len=0 TSval=3693672497 TSecr=2990728913"
"703","4.911072","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=10536 Ack=5968 Win=264960 Len=0 TSval=3693672511 TSecr=2990728926"
"704","4.946099","142.250.197.4","192.168.219.118","TLSv1.3","753","Application Data"
"705","4.946105","142.250.197.4","192.168.219.118","TLSv1.3","360","Application Data"
"706","4.946256","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=5968 Ack=11517 Win=130112 Len=0 TSval=2990729054 TSecr=3693672546"
"707","4.947008","142.250.197.4","192.168.219.118","TLSv1.3","98","Application Data"
"708","4.947011","142.250.197.4","192.168.219.118","TLSv1.3","97","Application Data"
"709","4.947013","142.250.197.4","192.168.219.118","TLSv1.3","105","Application Data"
"710","4.947094","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=5968 Ack=11619 Win=131008 Len=0 TSval=2990729055 TSecr=3693672547"
"711","4.947797","192.168.219.118","142.250.197.4","TLSv1.3","105","Application Data"
"712","4.955707","192.168.219.118","142.250.197.4","TLSv1.3","263","Application Data"
"713","5.020364","192.168.219.118","142.250.197.4","TLSv1.3","101","Application Data"
"714","5.045922","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=11619 Ack=6007 Win=264960 Len=0 TSval=3693672646 TSecr=2990729056"
"715","5.047373","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=11619 Ack=6204 Win=264960 Len=0 TSval=3693672647 TSecr=2990729064"
"716","5.056604","192.168.219.118","142.250.197.4","TLSv1.3","264","Application Data"
"717","5.084889","192.168.219.118","1.214.68.2","DNS","74","Standard query 0x0c1e HTTPS ogs.google.com"
"718","5.085085","192.168.219.118","1.214.68.2","DNS","74","Standard query 0x765b A ogs.google.com"
"719","5.096818","1.214.68.2","192.168.219.118","DNS","145","Standard query response 0x0c1e HTTPS ogs.google.com CNAME www3.l.google.com SOA ns1.google.com"
"720","5.098086","1.214.68.2","192.168.219.118","DNS","111","Standard query response 0x765b A ogs.google.com CNAME www3.l.google.com A 142.250.71.238"
"721","5.098551","192.168.219.118","142.250.71.238","TCP","78","49689  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=3265087852 TSecr=0 SACK_PERM"
"722","5.099365","142.250.197.4","192.168.219.118","TLSv1.3","751","Application Data"
"723","5.099449","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=6437 Ack=12304 Win=130432 Len=0 TSval=2990729207 TSecr=3693672700"
"724","5.099947","142.250.197.4","192.168.219.118","TLSv1.3","364","Application Data"
"725","5.099992","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=6437 Ack=12602 Win=130816 Len=0 TSval=2990729208 TSecr=3693672700"
"726","5.100679","142.250.197.4","192.168.219.118","TLSv1.3","98","Application Data"
"727","5.100681","142.250.197.4","192.168.219.118","TLSv1.3","97","Application Data"
"728","5.100683","142.250.197.4","192.168.219.118","TLSv1.3","105","Application Data"
"729","5.100720","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=6437 Ack=12704 Win=131008 Len=0 TSval=2990729209 TSecr=3693672701"
"730","5.100788","192.168.219.118","142.250.197.4","TLSv1.3","105","Application Data"
"731","5.111847","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=12704 Ack=6239 Win=264960 Len=0 TSval=3693672712 TSecr=2990729128"
"732","5.147052","142.250.71.238","192.168.219.118","TCP","74","443  >  49689 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=4108700795 TSecr=3265087852 WS=256"
"733","5.147142","192.168.219.118","142.250.71.238","TCP","66","49689  >  443 [ACK] Seq=1 Ack=1 Win=131648 Len=0 TSval=3265087901 TSecr=4108700795"
"734","5.147269","192.168.219.118","142.250.71.238","TCP","1466","49689  >  443 [ACK] Seq=1 Ack=1 Win=131648 Len=1400 TSval=3265087901 TSecr=4108700795 [TCP PDU reassembled in 735]"
"735","5.147275","192.168.219.118","142.250.71.238","TLSv1.3","390","Client Hello (SNI=ogs.google.com)"
"736","5.148571","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=12704 Ack=6437 Win=264960 Len=0 TSval=3693672749 TSecr=2990729165"
"737","5.193174","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=12704 Ack=6476 Win=264960 Len=0 TSval=3693672793 TSecr=2990729209"
"738","5.195806","142.250.71.238","192.168.219.118","TCP","66","443  >  49689 [ACK] Seq=1 Ack=1725 Win=267264 Len=0 TSval=4108700844 TSecr=3265087901"
"739","5.197203","142.250.197.4","192.168.219.118","TLSv1.3","758","Application Data"
"740","5.197324","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=6476 Ack=13396 Win=131072 Len=0 TSval=2990729305 TSecr=3693672797"
"741","5.197739","142.250.197.4","192.168.219.118","TLSv1.3","361","Application Data"
"742","5.197786","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=6476 Ack=13691 Win=131072 Len=0 TSval=2990729306 TSecr=3693672798"
"743","5.198177","142.250.197.4","192.168.219.118","TLSv1.3","98","Application Data"
"744","5.198178","142.250.197.4","192.168.219.118","TLSv1.3","136","Application Data, Application Data"
"745","5.198226","192.168.219.118","142.250.197.4","TCP","66","49687  >  443 [ACK] Seq=6476 Ack=13793 Win=131072 Len=0 TSval=2990729306 TSecr=3693672798"
"746","5.198420","192.168.219.118","142.250.197.4","TLSv1.3","105","Application Data"
"747","5.219277","142.250.71.238","192.168.219.118","TLSv1.3","1466","Server Hello, Change Cipher Spec"
"748","5.219281","142.250.71.238","192.168.219.118","TCP","1466","443  >  49689 [PSH, ACK] Seq=1401 Ack=1725 Win=267264 Len=1400 TSval=4108700866 TSecr=3265087901 [TCP PDU reassembled in 751]"
"749","5.219283","142.250.71.238","192.168.219.118","TCP","1466","443  >  49689 [ACK] Seq=2801 Ack=1725 Win=267264 Len=1400 TSval=4108700866 TSecr=3265087901 [TCP PDU reassembled in 751]"
"750","5.219286","142.250.71.238","192.168.219.118","TCP","1466","443  >  49689 [PSH, ACK] Seq=4201 Ack=1725 Win=267264 Len=1400 TSval=4108700866 TSecr=3265087901 [TCP PDU reassembled in 751]"
"751","5.219289","142.250.71.238","192.168.219.118","TLSv1.3","1060","Application Data"
"752","5.219434","192.168.219.118","142.250.71.238","TCP","66","49689  >  443 [ACK] Seq=1725 Ack=6595 Win=125056 Len=0 TSval=3265087973 TSecr=4108700866"
"753","5.219519","192.168.219.118","142.250.71.238","TCP","66","[TCP Window Update] 49689  >  443 [ACK] Seq=1725 Ack=6595 Win=131072 Len=0 TSval=3265087974 TSecr=4108700866"
"754","5.220365","192.168.219.118","142.250.71.238","TLSv1.3","140","Change Cipher Spec, Application Data"
"755","5.220473","192.168.219.118","142.250.71.238","TLSv1.3","158","Application Data"
"756","5.220617","192.168.219.118","142.250.71.238","TCP","1466","49689  >  443 [ACK] Seq=1891 Ack=6595 Win=131072 Len=1400 TSval=3265087975 TSecr=4108700866 [TCP PDU reassembled in 757]"
"757","5.220620","192.168.219.118","142.250.71.238","TLSv1.3","810","Application Data"
"758","5.268406","142.250.71.238","192.168.219.118","TLSv1.3","1024","Application Data, Application Data"
"759","5.268539","192.168.219.118","142.250.71.238","TCP","66","49689  >  443 [ACK] Seq=4035 Ack=7553 Win=130176 Len=0 TSval=3265088022 TSecr=4108700917"
"760","5.268647","192.168.219.118","142.250.71.238","TLSv1.3","97","Application Data"
"761","5.269008","142.250.71.238","192.168.219.118","TLSv1.3","97","Application Data"
"762","5.269061","192.168.219.118","142.250.71.238","TCP","66","49689  >  443 [ACK] Seq=4066 Ack=7584 Win=131072 Len=0 TSval=3265088023 TSecr=4108700917"
"763","5.269227","142.250.71.238","192.168.219.118","TCP","66","443  >  49689 [ACK] Seq=7584 Ack=4035 Win=265216 Len=0 TSval=4108700918 TSecr=3265087975"
"764","5.295814","142.250.197.4","192.168.219.118","TCP","66","443  >  49687 [ACK] Seq=13793 Ack=6515 Win=264960 Len=0 TSval=3693672896 TSecr=2990729306"
"765","5.321535","142.250.71.238","192.168.219.118","TCP","66","443  >  49689 [ACK] Seq=7584 Ack=4066 Win=265216 Len=0 TSval=4108700970 TSecr=3265088023"
"766","5.520421","142.250.71.238","192.168.219.118","TLSv1.3","1466","Application Data"
"767","5.520424","142.250.71.238","192.168.219.118","TLSv1.3","1113","Application Data"
"768","5.520427","142.250.71.238","192.168.219.118","TLSv1.3","1466","Application Data"
"769","5.520578","192.168.219.118","142.250.71.238","TCP","66","49689  >  443 [ACK] Seq=4066 Ack=11431 Win=127232 Len=0 TSval=3265088275 TSecr=4108701169"
"770","5.520687","192.168.219.118","142.250.71.238","TCP","66","[TCP Window Update] 49689  >  443 [ACK] Seq=4066 Ack=11431 Win=131072 Len=0 TSval=3265088275 TSecr=4108701169"
"771","5.521313","142.250.71.238","192.168.219.118","TLSv1.3","1466","Application Data"
"772","5.521386","192.168.219.118","142.250.71.238","TCP","66","49689  >  443 [ACK] Seq=4066 Ack=12831 Win=129728 Len=0 TSval=3265088275 TSecr=4108701170"
"773","5.522480","142.250.71.238","192.168.219.118","TLSv1.3","1466","Application Data"
"774","5.522483","142.250.71.238","192.168.219.118","TLSv1.3","1466","Application Data"
"775","5.522587","192.168.219.118","142.250.71.238","TCP","66","49689  >  443 [ACK] Seq=4066 Ack=15631 Win=128320 Len=0 TSval=3265088277 TSecr=4108701171"
"776","5.525131","142.250.71.238","192.168.219.118","TLSv1.3","1466","Application Data"
"777","5.525135","142.250.71.238","192.168.219.118","TLSv1.3","1466","Application Data"
"778","5.525259","192.168.219.118","142.250.71.238","TCP","66","49689  >  443 [ACK] Seq=4066 Ack=18431 Win=128320 Len=0 TSval=3265088279 TSecr=4108701174"
"779","5.527596","142.250.71.238","192.168.219.118","TLSv1.3","1056","Application Data"
"780","5.527707","192.168.219.118","142.250.71.238","TCP","66","49689  >  443 [ACK] Seq=4066 Ack=19421 Win=130112 Len=0 TSval=3265088282 TSecr=4108701176"
"781","5.528380","142.250.71.238","192.168.219.118","TLSv1.3","1466","Application Data"
"782","5.528484","192.168.219.118","142.250.71.238","TCP","66","49689  >  443 [ACK] Seq=4066 Ack=20821 Win=129728 Len=0 TSval=3265088282 TSecr=4108701177"
"783","5.529460","142.250.71.238","192.168.219.118","TLSv1.3","1466","Application Data"
"784","5.529563","192.168.219.118","142.250.71.238","TCP","66","49689  >  443 [ACK] Seq=4066 Ack=22221 Win=129728 Len=0 TSval=3265088284 TSecr=4108701178"
"785","5.530524","142.250.71.238","192.168.219.118","TLSv1.3","1466","Application Data"
"786","5.530526","142.250.71.238","192.168.219.118","TLSv1.3","427","Application Data"
"787","5.530602","192.168.219.118","142.250.71.238","TCP","66","49689  >  443 [ACK] Seq=4066 Ack=23982 Win=129344 Len=0 TSval=3265088285 TSecr=4108701179"
"788","5.531730","192.168.219.118","1.214.68.2","DNS","75","Standard query 0xc3c9 HTTPS www.gstatic.com"
"789","5.531935","192.168.219.118","1.214.68.2","DNS","75","Standard query 0x582f A www.gstatic.com"
"790","5.532385","142.250.71.238","192.168.219.118","TLSv1.3","214","Application Data"
"791","5.532388","142.250.71.238","192.168.219.118","TLSv1.3","1466","Application Data"
"792","5.532489","192.168.219.118","142.250.71.238","TCP","66","49689  >  443 [ACK] Seq=4066 Ack=25530 Win=129536 Len=0 TSval=3265088286 TSecr=4108701181"
"793","5.532754","192.168.219.118","1.214.68.2","DNS","75","Standard query 0x05df HTTPS ssl.gstatic.com"
"794","5.533353","192.168.219.118","1.214.68.2","DNS","75","Standard query 0x9480 A ssl.gstatic.com"
"795","5.533789","142.250.71.238","192.168.219.118","TLSv1.3","1466","Application Data"
"796","5.533882","192.168.219.118","142.250.71.238","TCP","66","49689  >  443 [ACK] Seq=4066 Ack=26930 Win=129728 Len=0 TSval=3265088288 TSecr=4108701182"
"797","5.535000","142.250.71.238","192.168.219.118","TLSv1.3","1466","Application Data"
"798","5.535003","142.250.71.238","192.168.219.118","TLSv1.3","1381","Application Data"
"799","5.535070","192.168.219.118","142.250.71.238","TCP","66","49689  >  443 [ACK] Seq=4066 Ack=29645 Win=128384 Len=0 TSval=3265088289 TSecr=4108701183"
"800","5.540544","142.250.71.238","192.168.219.118","TLSv1.3","140","Application Data"
"801","5.540547","142.250.71.238","192.168.219.118","TLSv1.3","97","Application Data"
"802","5.540669","192.168.219.118","142.250.71.238","TCP","66","49689  >  443 [ACK] Seq=4066 Ack=29750 Win=131008 Len=0 TSval=3265088295 TSecr=4108701189"
"803","5.541189","142.250.71.238","192.168.219.118","TLSv1.3","105","Application Data"
"804","5.541242","192.168.219.118","142.250.71.238","TCP","66","49689  >  443 [ACK] Seq=4066 Ack=29789 Win=131072 Len=0 TSval=3265088295 TSecr=4108701189"
"805","5.541320","192.168.219.118","142.250.71.238","TLSv1.3","105","Application Data"
"806","5.543244","1.214.68.2","192.168.219.118","DNS","132","Standard query response 0xc3c9 HTTPS www.gstatic.com SOA ns1.google.com"
"807","5.544885","1.214.68.2","192.168.219.118","DNS","132","Standard query response 0x05df HTTPS ssl.gstatic.com SOA ns1.google.com"
"808","5.544887","1.214.68.2","192.168.219.118","DNS","91","Standard query response 0x582f A www.gstatic.com A 142.250.198.163"
"809","5.545446","1.214.68.2","192.168.219.118","DNS","91","Standard query response 0x9480 A ssl.gstatic.com A 142.250.199.227"
"810","5.545977","192.168.219.118","142.250.198.163","TCP","78","49690  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=3250214848 TSecr=0 SACK_PERM"
"811","5.546320","192.168.219.118","142.250.199.227","TCP","78","49691  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=160052822 TSecr=0 SACK_PERM"
"812","5.589524","142.250.71.238","192.168.219.118","TCP","66","443  >  49689 [ACK] Seq=29789 Ack=4105 Win=265216 Len=0 TSval=4108701238 TSecr=3265088295"
"813","5.601383","142.250.199.227","192.168.219.118","TCP","74","443  >  49691 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=64782088 TSecr=160052822 WS=256"
"814","5.601535","192.168.219.118","142.250.199.227","TCP","66","49691  >  443 [ACK] Seq=1 Ack=1 Win=131648 Len=0 TSval=160052877 TSecr=64782088"
"815","5.601708","192.168.219.118","142.250.199.227","TCP","1466","49691  >  443 [ACK] Seq=1 Ack=1 Win=131648 Len=1400 TSval=160052878 TSecr=64782088 [TCP PDU reassembled in 816]"
"816","5.601715","192.168.219.118","142.250.199.227","TLSv1.3","423","Client Hello (SNI=ssl.gstatic.com)"
"817","5.620283","142.250.198.163","192.168.219.118","TCP","74","443  >  49690 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=755739294 TSecr=3250214848 WS=256"
"818","5.620419","192.168.219.118","142.250.198.163","TCP","66","49690  >  443 [ACK] Seq=1 Ack=1 Win=131648 Len=0 TSval=3250214922 TSecr=755739294"
"819","5.620560","192.168.219.118","142.250.198.163","TCP","1466","49690  >  443 [ACK] Seq=1 Ack=1 Win=131648 Len=1400 TSval=3250214923 TSecr=755739294 [TCP PDU reassembled in 820]"
"820","5.620564","192.168.219.118","142.250.198.163","TLSv1.3","455","Client Hello (SNI=www.gstatic.com)"
"821","5.656106","142.250.199.227","192.168.219.118","TCP","66","443  >  49691 [ACK] Seq=1 Ack=1401 Win=267520 Len=0 TSval=64782144 TSecr=160052878"
"822","5.656108","142.250.199.227","192.168.219.118","TCP","66","443  >  49691 [ACK] Seq=1 Ack=1758 Win=267264 Len=0 TSval=64782144 TSecr=160052878"
"823","5.668600","142.250.199.227","192.168.219.118","TLSv1.3","1466","Server Hello, Change Cipher Spec"
"824","5.668604","142.250.199.227","192.168.219.118","TCP","1466","443  >  49691 [PSH, ACK] Seq=1401 Ack=1758 Win=267264 Len=1400 TSval=64782156 TSecr=160052878 [TCP PDU reassembled in 825]"
"825","5.668607","142.250.199.227","192.168.219.118","TLSv1.3","1349","Application Data"
